A,7,15.2%,,
B,16,50.0%,,
C,10,71.7%,,
D,3,78.3%,,
F,10,,,
,,,,
,43908/11,,43957/58,
1,95.88,,92.99,
2,95.38,,90.89,
3,92.58,,86.16,
4,92.54,,81.09,
5,91.01,,78.67,
6,90.47,,77.93,
7,90.01,,77.57,
8,89.08,,77.57,
9,88.61,,76.08,
10,87.78,,75.18,
11,86.69,,75.16,
12,86.36,,74.84,
13,84.52,,74.75,
14,83.81,,74.43,
15,83.77,,74.39,
16,83.49,,74.01,
17,82.96,,72.85,
18,82.88,,72.51,
19,81.83,,72.51,
20,81.30,,71.15,
21,81.26,,70.41,
22,80.45,,69.84,
23,80.24,,68.7,
24,79.23,,67.64,
25,77.53,,67.06,
26,77.16,,65.01,
27,75.16,,63.98,
28,74.67,,63.46,
29,73.57,,63.1,
30,72.99,,63.05,
31,72.99,,63.02,
32,72.75,,62.92,
33,72.16,,61.41,
34,68.51,,61.35,
35,68.50,,60.97,
36,67.71,,60.43,
37,54.95,,57.89,
38,54.94,,56.71,
39,43.21,,56.34,
40,43.13,,55.44,
41,34.42,,54.7,
42,29.99,,53.51,
43,29.67,,52.39,
44,26.63,,52.13,
45,17.02,,50.71,
46,9.89,,49.3,
47,,,48.54,
48,,,47.47,
49,,,46.67,
50,,,46.53,
51,,,45.64,
52,,,42.88,
53,,,26.72,
54,,,20.59,
